                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.90112,                 2.3985,                0.99913,                0.87696,                0.69487,                0.71841,                0.40074,                  1.355,                 1.5993,                 1.1493,               0.000225,               0.000225,               0.000225
                      2,                 1.1322,                 1.5831,                 1.0222,                0.54435,                0.73333,                0.71723,                0.40444,                 1.4817,                 1.6002,                  1.131,             0.00041671,             0.00041671,             0.00041671
                      3,                 1.1217,                 1.0909,                0.98062,                0.61121,                0.89231,                0.66203,                0.38311,                 1.1546,                 2.0986,                 1.0393,              0.0005614,              0.0005614,              0.0005614
                      4,                 1.0777,                 1.0206,                 0.9525,                  0.909,                0.96154,                0.92754,                0.49735,                 1.1629,                0.95456,                 1.0363,             0.00065906,             0.00065906,             0.00065906
                      5,                 1.0741,                 1.0174,                0.95065,                0.95029,                0.98077,                0.97217,                0.47247,                 1.3389,                0.96566,                 1.1013,              0.0007097,              0.0007097,              0.0007097
                      6,                 1.1116,                0.92243,                0.97281,                 0.9713,                0.96056,                0.96659,                0.52223,                 1.2919,                0.80738,                 1.0565,             0.00063125,             0.00063125,             0.00063125
                      7,                 1.1207,                0.87695,                0.94257,                0.96668,                0.98077,                0.97687,                0.55022,                 1.2015,                0.79946,                 1.0411,             0.00063125,             0.00063125,             0.00063125
                      8,                 1.0445,                0.71749,                0.94487,                0.95956,                0.98077,                0.97563,                0.51488,                 1.2014,                0.64559,                 1.0373,              0.0005075,              0.0005075,              0.0005075
                      9,                 1.0024,                  0.666,                   0.94,                0.96703,                0.98077,                0.97829,                0.54389,                 1.1594,                0.59364,                 1.0185,             0.00038375,             0.00038375,             0.00038375
                     10,                0.97095,                0.63869,                 0.9063,                0.97269,                0.98077,                0.97855,                0.56898,                  1.152,                0.55872,                 1.0269,                0.00026,                0.00026,                0.00026
